timestamp,user_id,action,ip_address,status
2024-09-29 02:01:29,user_4,update,192.168.1.7,success
2024-09-06 02:00:49,user_50,update,192.168.1.12,success
2024-07-10 21:01:13,user_42,update,192.168.1.10,success
2024-01-09 21:23:47,user_35,delete,192.168.1.49,success
2024-11-01 22:02:24,user_9,logout,192.168.1.4,success
2024-03-19 13:53:11,user_7,update,192.168.1.37,success
2024-01-29 23:17:14,user_72,read,192.168.1.43,success
2024-02-27 14:41:04,user_19,logout,192.168.1.43,success
2024-10-23 20:35:44,user_96,update,192.168.1.5,success
2024-01-13 07:17:30,user_62,delete,192.168.1.50,success
2024-01-04 07:25:35,user_93,read,192.168.1.22,success
2024-05-09 05:28:48,user_33,login,192.168.1.39,success
2024-05-19 22:28:30,user_13,read,192.168.1.10,success
2024-03-11 23:20:52,user_15,logout,192.168.1.38,success
2024-05-04 08:29:19,user_78,delete,192.168.1.37,success
2024-11-22 01:10:58,user_41,read,192.168.1.43,success
2024-12-23 01:47:48,user_11,update,192.168.1.43,success
2024-07-11 13:33:17,user_65,read,192.168.1.35,failure
2024-03-20 10:49:04,user_94,delete,192.168.1.43,success
2024-11-26 10:50:01,user_63,write,192.168.1.7,success
2024-08-30 23:48:41,user_80,login,192.168.1.6,success
2024-03-18 02:02:24,user_28,update,192.168.1.24,success
2024-10-26 14:19:21,user_89,read,192.168.1.20,success
2024-05-13 15:49:50,user_44,read,192.168.1.3,success
2024-12-28 16:04:56,user_42,write,192.168.1.23,success
2024-05-08 02:19:18,user_33,write,192.168.1.16,success
2024-06-01 22:50:23,user_81,login,192.168.1.26,success
2024-10-29 04:07:14,user_4,write,192.168.1.21,success
2024-11-05 04:18:53,user_82,write,192.168.1.10,success
2024-12-21 14:48:13,user_35,login,192.168.1.20,success
2024-11-21 18:18:12,user_18,logout,192.168.1.21,success
2024-11-19 04:50:09,user_18,update,192.168.1.21,success
2024-03-20 14:32:13,user_99,logout,192.168.1.41,success
2024-10-31 11:18:59,user_13,update,192.168.1.10,success
2024-08-06 09:36:47,user_35,delete,192.168.1.24,success
2024-09-14 18:04:38,user_40,write,192.168.1.34,failure
2024-10-19 13:44:06,user_99,update,192.168.1.27,success
2024-07-10 15:10:27,user_31,update,192.168.1.12,success
2024-10-24 00:52:54,user_2,read,192.168.1.14,success
2024-03-19 19:09:06,user_66,update,192.168.1.20,success
2024-08-11 03:36:40,user_92,delete,192.168.1.22,success
2024-04-12 11:52:08,user_3,logout,192.168.1.1,success
2024-10-23 13:35:01,user_25,update,192.168.1.15,success
2024-10-10 02:38:30,user_83,logout,192.168.1.21,success
2024-07-17 16:03:22,user_28,update,192.168.1.13,success
2024-11-21 21:17:32,user_93,login,192.168.1.4,success
2024-08-13 04:10:25,user_10,delete,192.168.1.48,success
2024-08-18 18:49:21,user_98,delete,192.168.1.32,success
2024-01-21 09:27:57,user_93,write,192.168.1.35,success
2024-03-25 22:22:04,user_5,logout,192.168.1.3,success
2024-07-05 00:31:31,user_6,login,192.168.1.31,success
2024-09-24 16:18:29,user_12,delete,192.168.1.44,success
2024-10-09 03:15:21,user_13,login,192.168.1.31,failure
2024-09-17 12:25:43,user_77,write,192.168.1.28,success
2024-03-23 13:15:35,user_80,update,192.168.1.26,success
2024-01-28 20:55:19,user_11,login,192.168.1.42,success
2024-03-19 21:35:25,user_64,delete,192.168.1.20,success
2024-07-15 07:22:16,user_88,login,192.168.1.8,success
2024-09-06 06:52:44,user_90,write,192.168.1.17,success
2024-07-19 05:57:34,user_93,read,192.168.1.6,success
2024-03-28 03:37:21,user_20,update,192.168.1.31,success
2024-07-08 19:30:33,user_59,delete,192.168.1.16,success
2024-08-04 02:25:15,user_84,login,192.168.1.27,success
2024-10-11 08:08:29,user_13,delete,192.168.1.9,success
2024-07-30 07:51:10,user_43,logout,192.168.1.42,success
2024-10-11 03:21:51,user_36,login,192.168.1.31,success
2024-06-15 00:02:20,user_63,read,192.168.1.31,success
2024-01-25 05:51:48,user_31,write,192.168.1.35,success
2024-07-22 13:10:11,user_86,write,192.168.1.40,success
2024-12-20 13:44:10,user_85,read,192.168.1.47,success
2024-01-16 07:14:26,user_75,write,192.168.1.26,success
2024-10-06 07:20:38,user_8,delete,192.168.1.18,success
2024-02-25 18:44:18,user_26,logout,192.168.1.36,success
2024-08-31 07:45:42,user_39,read,192.168.1.35,success
2024-12-27 07:30:45,user_20,update,192.168.1.48,success
2024-01-08 13:23:19,user_30,login,192.168.1.23,success
2024-09-25 10:12:13,user_15,read,192.168.1.29,success
2024-03-05 23:51:14,user_19,read,192.168.1.27,success
2024-06-18 17:10:53,user_11,logout,192.168.1.1,success
2024-11-14 06:04:03,user_43,update,192.168.1.37,success
2024-09-15 02:36:50,user_9,update,192.168.1.19,success
2024-04-13 05:29:06,user_23,delete,192.168.1.5,success
2024-08-05 03:31:12,user_51,logout,192.168.1.17,success
2024-04-10 16:42:56,user_27,read,192.168.1.27,failure
2024-03-13 16:13:38,user_89,update,192.168.1.43,failure
2024-12-09 08:48:11,user_58,delete,192.168.1.17,success
2024-12-21 17:36:00,user_60,login,192.168.1.46,success
2024-08-20 03:24:32,user_16,delete,192.168.1.40,success
2024-04-28 23:18:15,user_71,update,192.168.1.36,success
2024-12-04 16:51:41,user_79,logout,192.168.1.40,success
2024-04-29 17:15:44,user_34,login,192.168.1.7,success
2024-04-19 07:30:08,user_3,write,192.168.1.40,success
2024-09-20 09:33:26,user_27,read,192.168.1.22,success
2024-07-18 21:26:21,user_42,update,192.168.1.4,success
2024-11-19 23:53:14,user_80,update,192.168.1.14,success
2024-09-26 04:16:37,user_25,update,192.168.1.20,success
2024-09-12 10:40:49,user_98,read,192.168.1.39,success
2024-02-28 07:37:43,user_63,update,192.168.1.24,success
2024-05-21 13:28:33,user_48,logout,192.168.1.5,success
2024-11-03 10:28:10,user_82,update,192.168.1.6,success
2024-12-15 20:50:35,user_10,write,192.168.1.45,success
2024-10-17 06:32:11,user_82,update,192.168.1.41,success
2024-08-22 01:01:07,user_99,login,192.168.1.12,failure
2024-10-21 17:26:30,user_61,read,192.168.1.17,success
2024-03-16 03:03:41,user_18,logout,192.168.1.30,success
2024-08-20 18:24:52,user_91,delete,192.168.1.19,success
2024-04-09 04:55:41,user_58,login,192.168.1.23,success
2024-09-09 22:12:06,user_46,delete,192.168.1.8,success
2024-07-07 06:17:49,user_47,delete,192.168.1.30,success
2024-02-27 17:02:47,user_52,delete,192.168.1.37,success
2024-07-17 19:13:40,user_79,logout,192.168.1.50,success
2024-11-16 22:16:53,user_67,read,192.168.1.21,success
2024-06-05 10:33:13,user_61,delete,192.168.1.30,success
2024-08-26 18:54:33,user_29,update,192.168.1.3,success
2024-07-21 06:51:02,user_66,logout,192.168.1.36,failure
2024-07-10 11:13:47,user_71,read,192.168.1.37,success
2024-02-25 14:22:43,user_44,logout,192.168.1.26,success
2024-07-24 08:42:38,user_2,delete,192.168.1.43,success
2024-01-25 14:46:40,user_3,login,192.168.1.41,success
2024-09-16 02:14:06,user_6,delete,192.168.1.11,success
2024-06-22 08:44:06,user_44,login,192.168.1.7,success
2024-07-07 21:47:09,user_68,read,192.168.1.5,success
2024-08-10 20:57:35,user_48,delete,192.168.1.42,success
2024-04-21 22:42:09,user_61,write,192.168.1.8,success
2024-02-01 00:30:11,user_16,update,192.168.1.37,success
2024-03-10 14:59:47,user_8,update,192.168.1.45,success
2024-05-09 11:51:22,user_87,read,192.168.1.40,success
2024-05-13 17:45:14,user_16,write,192.168.1.46,success
2024-01-22 17:56:42,user_17,write,192.168.1.31,success
2024-02-15 23:04:30,user_46,delete,192.168.1.31,success
2024-06-06 08:16:05,user_30,update,192.168.1.18,success
2024-11-23 14:13:45,user_4,read,192.168.1.28,success
2024-05-09 15:32:01,user_38,delete,192.168.1.23,success
2024-08-06 17:20:14,user_38,read,192.168.1.35,success
2024-01-26 19:38:24,user_35,read,192.168.1.42,success
2024-11-10 21:53:50,user_50,login,192.168.1.20,success
2024-06-09 21:05:08,user_70,logout,192.168.1.17,success
2024-07-10 01:17:35,user_13,delete,192.168.1.28,success
2024-10-07 08:21:41,user_60,read,192.168.1.6,success
2024-05-14 01:13:28,user_23,read,192.168.1.15,success
2024-11-02 16:15:50,user_86,login,192.168.1.41,success
2024-04-14 23:59:13,user_20,update,192.168.1.25,success
2024-03-23 22:05:31,user_13,logout,192.168.1.9,success
2024-05-01 17:02:36,user_9,update,192.168.1.26,success
2024-10-10 20:13:06,user_52,login,192.168.1.27,success
2024-05-26 05:45:02,user_56,logout,192.168.1.8,success
2024-09-17 10:37:56,user_10,delete,192.168.1.41,success
2024-11-11 12:50:14,user_66,logout,192.168.1.5,success
2024-09-10 10:55:22,user_7,write,192.168.1.28,success
2024-02-06 15:15:55,user_42,read,192.168.1.3,success
2024-11-14 22:12:41,user_70,logout,192.168.1.16,success
2024-06-05 04:58:25,user_79,login,192.168.1.23,success
2024-02-13 09:27:20,user_7,update,192.168.1.20,success
2024-07-05 20:30:28,user_33,delete,192.168.1.30,success
2024-09-24 07:13:30,user_41,read,192.168.1.45,success
2024-10-30 21:33:38,user_44,login,192.168.1.44,success
2024-02-08 04:35:50,user_16,write,192.168.1.43,success
2024-02-22 20:00:09,user_22,logout,192.168.1.35,success
2024-12-01 22:00:00,user_38,delete,192.168.1.21,success
2024-04-06 16:26:53,user_39,update,192.168.1.32,success
2024-01-06 09:18:49,user_76,write,192.168.1.14,success
2024-05-25 02:42:18,user_93,update,192.168.1.46,success
2024-12-15 20:22:36,user_80,update,192.168.1.7,success
2024-11-24 19:46:51,user_40,read,192.168.1.26,success
2024-11-23 11:14:51,user_18,login,192.168.1.37,success
2024-11-02 22:23:43,user_51,update,192.168.1.18,success
2024-02-13 15:01:39,user_95,login,192.168.1.40,success
2024-09-13 21:02:44,user_65,update,192.168.1.17,success
2024-09-08 14:50:44,user_56,update,192.168.1.39,success
2024-03-03 15:12:58,user_37,read,192.168.1.8,failure
2024-12-14 02:41:59,user_94,write,192.168.1.19,success
2024-02-27 03:08:48,user_53,write,192.168.1.46,success
2024-01-12 12:39:57,user_59,login,192.168.1.9,success
2024-09-07 21:01:16,user_75,login,192.168.1.17,success
2024-05-19 13:48:40,user_5,update,192.168.1.47,success
2024-12-22 10:53:29,user_75,write,192.168.1.38,success
2024-12-22 23:32:38,user_19,delete,192.168.1.9,success
2024-01-17 22:17:41,user_48,write,192.168.1.19,success
2024-04-27 10:20:25,user_59,read,192.168.1.34,success
2024-12-15 15:43:14,user_20,delete,192.168.1.15,success
2024-06-07 06:32:52,user_11,read,192.168.1.5,success
2024-03-06 12:13:11,user_25,write,192.168.1.14,success
2024-03-15 15:02:51,user_42,write,192.168.1.20,success
2024-04-17 10:04:29,user_55,read,192.168.1.30,success
2024-05-11 02:41:20,user_14,write,192.168.1.34,success
2024-07-13 08:29:48,user_23,delete,192.168.1.31,success
2024-12-04 17:52:08,user_10,write,192.168.1.43,failure
2024-12-11 07:35:30,user_95,login,192.168.1.25,success
2024-05-27 02:59:14,user_29,update,192.168.1.18,success
2024-09-12 04:59:07,user_11,login,192.168.1.2,success
2024-01-14 23:51:48,user_62,login,192.168.1.25,success
2024-09-11 19:45:59,user_4,read,192.168.1.48,success
2024-09-05 17:24:19,user_33,logout,192.168.1.12,success
2024-09-25 03:25:17,user_81,delete,192.168.1.15,success
2024-12-24 12:38:51,user_57,update,192.168.1.26,success
2024-03-20 02:22:51,user_80,delete,192.168.1.33,success
2024-06-14 04:32:42,user_69,update,192.168.1.34,failure
2024-03-28 22:45:38,user_6,logout,192.168.1.40,success
2024-09-08 01:05:23,user_25,delete,192.168.1.22,failure
2024-02-03 02:35:14,user_23,logout,192.168.1.44,success
2024-08-10 14:46:46,user_49,logout,192.168.1.49,success
2024-12-07 18:32:39,user_90,delete,192.168.1.8,success
2024-03-31 22:08:49,user_76,login,192.168.1.21,success
2024-02-06 04:00:09,user_26,read,192.168.1.42,success
2024-04-30 04:06:00,user_51,login,192.168.1.42,success
2024-02-08 18:51:30,user_49,write,192.168.1.22,success
2024-12-16 04:17:17,user_91,read,192.168.1.3,success
2024-06-12 04:01:44,user_37,delete,192.168.1.42,success
2024-11-14 17:08:43,user_3,write,192.168.1.9,failure
2024-08-07 06:31:14,user_65,login,192.168.1.6,success
2024-01-10 23:22:18,user_15,login,192.168.1.14,success
2024-01-22 23:04:51,user_88,update,192.168.1.1,success
2024-09-16 00:20:52,user_65,write,192.168.1.24,success
2024-08-17 22:01:44,user_72,write,192.168.1.49,success
2024-02-23 23:00:09,user_34,write,192.168.1.22,success
2024-05-05 19:02:49,user_18,read,192.168.1.17,success
2024-08-24 11:34:44,user_45,update,192.168.1.24,success
2024-08-31 02:04:10,user_81,update,192.168.1.7,success
2024-01-15 04:20:34,user_25,logout,192.168.1.48,success
2024-08-26 06:45:44,user_96,logout,192.168.1.28,success
2024-02-08 17:32:16,user_37,write,192.168.1.39,success
2024-01-07 03:07:53,user_32,login,192.168.1.5,success
2024-02-14 08:52:13,user_37,update,192.168.1.42,success
2024-02-05 17:54:20,user_95,logout,192.168.1.40,success
2024-05-29 04:09:16,user_25,delete,192.168.1.50,success
2024-03-01 10:25:20,user_30,logout,192.168.1.16,success
2024-08-05 17:57:30,user_68,read,192.168.1.12,success
2024-02-22 17:00:00,user_11,logout,192.168.1.50,success
2024-09-29 01:53:08,user_65,login,192.168.1.17,success
2024-10-11 01:43:24,user_25,login,192.168.1.46,success
2024-08-31 00:29:57,user_13,logout,192.168.1.19,success
2024-12-13 10:48:21,user_36,logout,192.168.1.17,success
2024-08-14 21:10:08,user_82,write,192.168.1.38,success
2024-12-17 12:31:22,user_88,delete,192.168.1.22,success
2024-06-27 22:29:46,user_56,update,192.168.1.9,success
2024-11-29 08:34:43,user_31,delete,192.168.1.46,success
2024-03-08 17:23:05,user_35,login,192.168.1.6,success
2024-12-16 03:28:21,user_38,login,192.168.1.1,success
2024-07-23 08:41:56,user_69,delete,192.168.1.1,success
2024-01-27 21:48:07,user_88,update,192.168.1.10,success
2024-02-17 09:41:23,user_89,delete,192.168.1.31,success
2024-06-23 06:34:28,user_22,login,192.168.1.26,success
2024-06-05 18:50:39,user_24,delete,192.168.1.26,success
2024-02-25 21:16:15,user_93,login,192.168.1.40,success
2024-04-02 14:05:38,user_70,login,192.168.1.14,success
2024-11-25 09:09:19,user_72,logout,192.168.1.1,success
2024-02-07 10:07:51,user_37,write,192.168.1.42,success
2024-08-03 03:47:58,user_54,write,192.168.1.12,success
2024-08-16 01:05:28,user_68,delete,192.168.1.1,success
2024-01-16 08:27:36,user_33,read,192.168.1.8,success
2024-01-28 00:10:19,user_70,logout,192.168.1.16,success
2024-01-17 07:25:08,user_67,logout,192.168.1.4,success
2024-05-22 12:17:39,user_41,logout,192.168.1.35,success
2024-04-18 14:17:25,user_22,write,192.168.1.4,success
2024-10-09 03:02:19,user_56,update,192.168.1.4,success
2024-04-01 07:42:01,user_48,read,192.168.1.16,success
2024-02-14 13:44:54,user_34,delete,192.168.1.27,success
2024-01-16 14:53:36,user_95,login,192.168.1.13,success
2024-01-18 15:31:02,user_40,write,192.168.1.33,success
2024-01-22 09:54:05,user_96,delete,192.168.1.1,success
2024-09-09 15:37:43,user_49,logout,192.168.1.5,success
2024-09-18 00:52:35,user_33,logout,192.168.1.37,success
2024-07-13 06:39:53,user_66,logout,192.168.1.50,success
2024-11-10 20:42:15,user_43,update,192.168.1.42,success
2024-05-24 07:57:31,user_98,read,192.168.1.15,success
2024-09-13 19:27:49,user_74,update,192.168.1.43,success
2024-12-26 09:36:19,user_88,login,192.168.1.15,success
2024-10-05 17:58:54,user_34,login,192.168.1.29,success
2024-07-02 11:49:03,user_56,write,192.168.1.22,success
2024-03-04 07:46:00,user_39,update,192.168.1.8,success
2024-04-10 12:39:50,user_6,read,192.168.1.34,success
2024-06-11 18:44:10,user_73,write,192.168.1.33,success
2024-08-04 09:59:24,user_29,logout,192.168.1.22,success
2024-02-06 01:16:24,user_27,update,192.168.1.28,success
2024-03-27 19:55:51,user_70,delete,192.168.1.1,success
2024-05-31 20:29:09,user_72,read,192.168.1.40,success
2024-12-21 10:42:21,user_34,update,192.168.1.36,success
2024-01-26 17:08:32,user_81,logout,192.168.1.1,success
2024-04-15 19:49:02,user_78,logout,192.168.1.24,success
2024-05-30 08:52:48,user_38,login,192.168.1.32,success
2024-01-04 14:12:35,user_67,logout,192.168.1.2,success
2024-09-20 05:59:03,user_13,delete,192.168.1.42,success
2024-09-17 02:55:41,user_38,update,192.168.1.47,success
2024-06-08 17:30:18,user_95,update,192.168.1.5,success
2024-10-21 00:26:53,user_29,login,192.168.1.25,success
2024-07-03 16:37:30,user_26,delete,192.168.1.19,success
2024-08-27 14:14:17,user_43,read,192.168.1.46,success
2024-12-30 13:20:40,user_75,write,192.168.1.49,success
2024-09-17 16:42:40,user_23,read,192.168.1.18,success
2024-01-26 19:31:54,user_57,update,192.168.1.12,success
2024-11-18 19:26:32,user_53,login,192.168.1.30,success
2024-02-25 18:43:20,user_56,read,192.168.1.39,success
2024-04-02 05:06:30,user_75,login,192.168.1.15,success
2024-01-30 04:01:47,user_53,delete,192.168.1.47,success
2024-03-21 06:31:16,user_70,update,192.168.1.10,success
2024-05-01 17:02:13,user_64,login,192.168.1.36,success
2024-09-11 06:43:11,user_20,logout,192.168.1.22,success
2024-01-24 07:07:17,user_67,write,192.168.1.35,success
2024-09-03 10:07:58,user_71,read,192.168.1.23,success
2024-05-03 10:32:44,user_23,read,192.168.1.48,success
2024-10-08 00:53:00,user_28,update,192.168.1.19,success
2024-04-06 21:41:07,user_82,login,192.168.1.22,success
2024-01-16 20:19:42,user_88,logout,192.168.1.2,success
2024-08-06 17:42:31,user_15,delete,192.168.1.2,success
2024-07-19 13:14:30,user_98,write,192.168.1.23,success
2024-02-16 06:30:50,user_100,login,192.168.1.29,success
2024-05-11 20:01:27,user_3,write,192.168.1.17,success
2024-01-09 00:43:26,user_65,write,192.168.1.10,success
2024-05-30 19:49:22,user_92,update,192.168.1.6,success
2024-07-11 23:57:31,user_55,update,192.168.1.30,success
2024-07-07 21:57:08,user_37,logout,192.168.1.50,failure
2024-07-23 15:43:34,user_82,delete,192.168.1.12,success
2024-10-25 20:32:06,user_11,login,192.168.1.6,success
2024-11-21 03:11:31,user_49,logout,192.168.1.22,success
2024-05-20 19:43:16,user_73,update,192.168.1.45,success
2024-08-27 03:05:42,user_71,login,192.168.1.25,success
2024-12-29 17:40:40,user_68,read,192.168.1.25,success
2024-01-14 13:12:17,user_2,logout,192.168.1.12,failure
2024-07-10 05:02:04,user_51,read,192.168.1.24,success
2024-08-17 08:08:04,user_29,update,192.168.1.4,success
2024-11-17 04:23:04,user_8,logout,192.168.1.12,failure
2024-06-18 23:25:30,user_86,logout,192.168.1.43,success
2024-12-04 02:21:04,user_43,read,192.168.1.5,success
2024-05-17 11:42:12,user_18,read,192.168.1.50,success
2024-08-15 13:36:10,user_94,logout,192.168.1.38,success
2024-08-12 10:04:49,user_31,write,192.168.1.47,success
2024-01-16 02:01:15,user_27,write,192.168.1.10,success
2024-12-30 15:32:08,user_82,write,192.168.1.33,success
2024-05-19 04:10:31,user_17,logout,192.168.1.5,success
2024-10-29 09:21:39,user_90,read,192.168.1.34,success
2024-09-27 14:58:23,user_30,write,192.168.1.18,success
2024-10-04 00:57:45,user_83,login,192.168.1.46,success
2024-03-30 08:57:00,user_44,login,192.168.1.24,success
2024-07-06 01:07:13,user_31,delete,192.168.1.45,success
2024-01-28 07:04:42,user_96,read,192.168.1.41,success
2024-06-29 22:55:19,user_31,write,192.168.1.1,success
2024-07-04 22:19:42,user_88,login,192.168.1.10,success
2024-08-24 02:49:28,user_56,delete,192.168.1.39,success
2024-08-11 18:44:36,user_86,logout,192.168.1.10,failure
2024-02-21 13:10:44,user_100,update,192.168.1.22,success
2024-05-04 18:18:05,user_9,logout,192.168.1.25,success
2024-02-05 23:31:35,user_64,logout,192.168.1.7,success
2024-03-14 09:57:00,user_24,delete,192.168.1.1,success
2024-02-01 07:58:28,user_62,logout,192.168.1.8,success
2024-11-07 22:54:32,user_51,update,192.168.1.20,success
2024-05-23 13:02:56,user_22,login,192.168.1.37,success
2024-08-07 06:45:33,user_97,login,192.168.1.39,success
2024-09-14 05:04:35,user_72,write,192.168.1.47,success
2024-01-13 14:53:03,user_18,read,192.168.1.22,success
2024-05-31 18:07:04,user_40,write,192.168.1.26,failure
2024-06-25 06:22:53,user_47,delete,192.168.1.6,success
2024-10-21 12:54:24,user_8,delete,192.168.1.16,success
2024-12-09 16:57:44,user_23,update,192.168.1.50,success
2024-08-22 03:30:59,user_75,logout,192.168.1.25,success
2024-09-21 09:57:33,user_56,write,192.168.1.31,success
2024-04-24 17:23:01,user_54,delete,192.168.1.2,success
2024-11-17 01:42:03,user_58,logout,192.168.1.18,success
2024-02-17 16:57:38,user_49,write,192.168.1.14,success
2024-01-18 20:20:05,user_96,logout,192.168.1.11,success
2024-01-08 20:46:49,user_5,update,192.168.1.17,success
2024-07-15 14:09:36,user_98,write,192.168.1.28,success
2024-08-28 22:32:42,user_15,logout,192.168.1.17,success
2024-06-13 22:16:16,user_10,login,192.168.1.11,success
2024-06-06 13:17:00,user_6,update,192.168.1.25,success
2024-05-12 06:07:51,user_10,delete,192.168.1.50,success
2024-05-09 13:08:08,user_81,delete,192.168.1.3,success
2024-01-14 02:08:56,user_84,delete,192.168.1.29,success
2024-02-29 00:43:00,user_72,delete,192.168.1.44,success
2024-05-21 18:17:38,user_16,login,192.168.1.21,success
2024-08-28 09:53:48,user_2,write,192.168.1.49,success
2024-12-24 10:16:50,user_75,update,192.168.1.32,success
2024-01-18 04:11:07,user_63,delete,192.168.1.14,success
2024-06-26 07:38:15,user_31,logout,192.168.1.32,success
2024-02-07 17:29:53,user_76,delete,192.168.1.44,success
2024-07-14 09:15:55,user_77,read,192.168.1.40,success
2024-12-20 15:16:36,user_37,delete,192.168.1.29,failure
2024-03-16 01:25:53,user_89,logout,192.168.1.46,success
2024-04-07 19:50:21,user_4,logout,192.168.1.43,success
2024-03-03 04:47:39,user_45,update,192.168.1.16,success
2024-12-28 01:55:59,user_31,read,192.168.1.25,failure
2024-10-23 17:22:46,user_23,write,192.168.1.39,success
2024-08-21 23:04:42,user_4,login,192.168.1.37,success
2024-06-20 22:42:06,user_42,logout,192.168.1.8,success
2024-09-04 00:34:37,user_88,delete,192.168.1.33,success
2024-08-30 12:42:34,user_73,update,192.168.1.13,success
2024-02-27 22:04:41,user_10,read,192.168.1.27,success
2024-03-14 01:27:22,user_41,logout,192.168.1.6,success
2024-09-26 17:20:43,user_10,logout,192.168.1.7,success
2024-10-24 14:34:15,user_1,logout,192.168.1.13,success
2024-11-14 17:06:12,user_72,write,192.168.1.18,success
2024-03-06 16:56:10,user_30,update,192.168.1.47,success
2024-02-07 19:56:59,user_21,update,192.168.1.50,success
2024-07-19 21:18:21,user_93,write,192.168.1.49,success
2024-08-25 07:14:52,user_17,login,192.168.1.7,success
2024-11-01 16:04:35,user_48,write,192.168.1.34,success
2024-09-16 08:54:22,user_22,login,192.168.1.33,success
2024-08-30 22:54:29,user_23,update,192.168.1.33,success
2024-08-02 05:15:51,user_10,read,192.168.1.50,success
2024-09-20 21:16:37,user_45,login,192.168.1.11,success
2024-06-24 18:46:34,user_92,logout,192.168.1.1,success
2024-08-22 21:19:14,user_55,read,192.168.1.47,success
2024-03-13 22:36:04,user_35,update,192.168.1.9,success
2024-10-23 11:20:43,user_48,read,192.168.1.40,success
2024-02-13 05:35:28,user_40,update,192.168.1.13,success
2024-02-20 21:00:41,user_85,delete,192.168.1.14,success
2024-01-14 08:45:36,user_24,delete,192.168.1.6,success
2024-06-01 04:52:28,user_57,login,192.168.1.9,success
2024-03-09 07:33:30,user_94,login,192.168.1.5,success
2024-06-11 01:46:16,user_87,logout,192.168.1.21,success
2024-08-20 04:19:32,user_11,read,192.168.1.50,success
2024-04-13 23:23:08,user_66,read,192.168.1.3,success
2024-01-21 20:26:40,user_41,read,192.168.1.27,success
2024-12-11 18:19:57,user_53,delete,192.168.1.41,success
2024-06-25 14:01:07,user_30,read,192.168.1.11,success
2024-06-16 22:23:57,user_53,update,192.168.1.14,success
2024-10-18 00:10:35,user_22,login,192.168.1.49,success
2024-08-12 08:33:10,user_49,read,192.168.1.26,success
2024-09-22 10:50:04,user_31,update,192.168.1.16,success
2024-02-18 18:59:19,user_91,login,192.168.1.46,success
2024-07-19 06:12:07,user_93,update,192.168.1.36,success
2024-05-08 19:24:35,user_44,write,192.168.1.12,success
2024-03-29 07:00:04,user_63,delete,192.168.1.33,success
2024-02-25 16:36:49,user_10,update,192.168.1.41,success
2024-09-04 17:15:38,user_84,login,192.168.1.44,success
2024-06-26 19:57:28,user_21,update,192.168.1.45,failure
2024-01-08 10:55:55,user_48,update,192.168.1.20,success
2024-11-20 08:14:47,user_32,delete,192.168.1.10,success
2024-12-30 20:28:51,user_1,read,192.168.1.37,success
2024-07-19 02:14:53,user_19,read,192.168.1.44,success
2024-02-13 11:51:54,user_90,login,192.168.1.39,success
2024-09-07 22:23:29,user_92,delete,192.168.1.41,success
2024-04-02 07:38:05,user_60,read,192.168.1.41,success
2024-01-10 09:00:50,user_9,write,192.168.1.19,success
2024-06-27 00:06:22,user_95,update,192.168.1.40,success
2024-09-12 20:58:18,user_9,login,192.168.1.14,success
2024-04-06 02:13:56,user_34,logout,192.168.1.16,success
2024-03-14 04:11:12,user_17,write,192.168.1.38,success
2024-11-29 15:45:51,user_28,read,192.168.1.16,success
2024-02-26 21:16:00,user_55,read,192.168.1.34,success
2024-01-23 20:59:06,user_55,read,192.168.1.5,success
2024-10-24 20:36:47,user_78,write,192.168.1.48,success
2024-08-01 09:48:30,user_99,update,192.168.1.22,success
2024-02-01 13:40:49,user_97,update,192.168.1.2,success
2024-07-23 20:59:23,user_31,login,192.168.1.1,success
2024-04-12 01:16:54,user_48,update,192.168.1.10,failure
2024-07-24 04:50:35,user_40,logout,192.168.1.33,success
2024-09-01 15:42:44,user_74,logout,192.168.1.7,success
2024-10-09 07:23:32,user_79,update,192.168.1.14,success
2024-03-12 05:46:09,user_95,logout,192.168.1.7,success
2024-10-30 22:03:26,user_54,update,192.168.1.35,success
2024-11-12 00:38:09,user_32,read,192.168.1.44,success
2024-02-07 19:48:52,user_13,update,192.168.1.15,success
2024-05-30 21:18:45,user_71,read,192.168.1.11,success
2024-05-29 21:45:01,user_29,delete,192.168.1.7,success
2024-08-04 19:12:04,user_83,login,192.168.1.9,failure
2024-03-01 10:38:35,user_56,logout,192.168.1.43,success
2024-02-27 02:39:28,user_37,write,192.168.1.35,success
2024-01-15 12:22:33,user_56,update,192.168.1.9,success
2024-10-09 09:20:46,user_43,logout,192.168.1.27,success
2024-06-28 14:54:14,user_71,read,192.168.1.25,success
2024-05-13 04:30:17,user_2,update,192.168.1.28,success
2024-02-16 12:41:20,user_56,logout,192.168.1.40,success
2024-03-16 14:56:58,user_10,delete,192.168.1.6,success
2024-10-26 04:28:02,user_90,update,192.168.1.45,success
2024-08-03 19:56:47,user_66,write,192.168.1.13,success
2024-04-12 09:28:59,user_34,delete,192.168.1.7,success
2024-04-04 10:07:37,user_93,logout,192.168.1.19,success
2024-04-17 22:33:38,user_32,login,192.168.1.32,success
2024-07-03 14:50:16,user_47,read,192.168.1.28,success
2024-10-19 00:41:46,user_88,logout,192.168.1.11,success
2024-06-24 00:25:51,user_100,delete,192.168.1.45,success
2024-08-15 01:55:50,user_64,login,192.168.1.31,success
2024-04-15 03:26:50,user_20,delete,192.168.1.1,success
2024-02-07 08:03:36,user_29,write,192.168.1.3,success
2024-04-25 07:36:52,user_94,logout,192.168.1.28,success
