timestamp,user_id,file_path,access_type,status
2024-06-23 21:01:06,user_8,/data/backup.zip,write,granted
2024-06-12 12:29:51,user_73,/etc/passwd,write,granted
2024-06-02 09:44:40,user_11,/home/docs/report.pdf,read,granted
2024-09-24 09:11:19,user_23,/var/log/syslog,write,denied
2024-07-07 16:57:33,user_43,/data/backup.zip,execute,granted
2024-12-25 23:25:46,user_79,/home/docs/report.pdf,read,granted
2024-09-29 12:24:01,user_1,/var/log/syslog,write,granted
2024-04-03 22:19:02,user_60,/data/backup.zip,read,granted
2024-10-17 16:09:20,user_5,/etc/passwd,write,denied
2024-05-08 16:46:14,user_86,/var/log/syslog,execute,granted
2024-03-11 02:43:52,user_69,/home/docs/report.pdf,write,granted
2024-09-20 13:34:13,user_12,/var/log/syslog,execute,granted
2024-06-02 04:56:17,user_58,/var/log/syslog,execute,denied
2024-01-12 22:30:30,user_81,/data/backup.zip,execute,granted
2024-01-21 07:50:27,user_30,/home/docs/report.pdf,write,denied
2024-07-09 15:31:53,user_6,/var/log/syslog,write,granted
2024-12-02 18:49:33,user_77,/etc/passwd,write,granted
2024-02-20 09:33:32,user_86,/home/docs/report.pdf,execute,granted
2024-08-11 23:12:54,user_67,/home/docs/report.pdf,write,denied
2024-07-07 16:58:45,user_68,/var/log/syslog,read,granted
2024-08-11 15:58:28,user_79,/home/docs/report.pdf,write,granted
2024-04-06 04:18:56,user_81,/var/log/syslog,execute,granted
2024-02-23 06:52:56,user_4,/home/docs/report.pdf,execute,granted
2024-08-02 23:10:39,user_47,/var/log/syslog,read,granted
2024-04-17 15:01:53,user_71,/home/docs/report.pdf,read,granted
2024-11-12 06:16:09,user_26,/var/log/syslog,write,granted
2024-04-26 18:35:13,user_90,/etc/passwd,write,denied
2024-09-10 07:24:50,user_47,/data/backup.zip,execute,granted
2024-06-03 23:42:25,user_22,/etc/passwd,execute,granted
2024-02-21 12:08:02,user_27,/home/docs/report.pdf,read,granted
2024-06-29 05:06:16,user_25,/data/backup.zip,read,granted
2024-05-12 11:28:49,user_35,/etc/passwd,write,granted
2024-07-29 14:22:51,user_38,/var/log/syslog,write,granted
2024-03-13 17:20:26,user_46,/etc/passwd,write,granted
2024-10-20 12:17:16,user_3,/var/log/syslog,execute,granted
2024-01-06 03:17:22,user_94,/home/docs/report.pdf,write,granted
2024-12-23 08:53:45,user_61,/data/backup.zip,execute,granted
2024-07-07 10:06:26,user_73,/data/backup.zip,execute,granted
2024-01-23 08:57:03,user_10,/var/log/syslog,read,granted
2024-10-10 07:25:36,user_2,/data/backup.zip,write,granted
2024-01-09 00:15:22,user_84,/var/log/syslog,read,granted
2024-11-09 21:02:17,user_13,/data/backup.zip,read,granted
2024-07-30 22:04:39,user_94,/data/backup.zip,write,granted
2024-02-01 19:47:48,user_32,/var/log/syslog,read,granted
2024-01-13 11:38:50,user_48,/etc/passwd,execute,granted
2024-05-31 16:09:53,user_20,/var/log/syslog,read,granted
2024-10-31 19:29:53,user_89,/var/log/syslog,read,granted
2024-02-22 02:10:26,user_83,/home/docs/report.pdf,write,granted
2024-02-23 14:55:01,user_41,/home/docs/report.pdf,write,granted
2024-12-08 21:38:40,user_22,/var/log/syslog,write,granted
2024-09-03 23:58:36,user_48,/etc/passwd,write,granted
2024-05-01 08:37:35,user_61,/var/log/syslog,execute,denied
2024-04-04 05:01:26,user_70,/var/log/syslog,write,granted
2024-05-27 07:21:44,user_37,/var/log/syslog,read,granted
2024-04-03 18:10:56,user_50,/var/log/syslog,execute,denied
2024-05-27 17:19:42,user_83,/home/docs/report.pdf,write,granted
2024-01-29 00:05:00,user_38,/home/docs/report.pdf,write,granted
2024-08-11 07:44:28,user_24,/data/backup.zip,write,denied
2024-03-20 22:05:21,user_33,/home/docs/report.pdf,write,granted
2024-01-04 12:37:45,user_65,/etc/passwd,read,granted
2024-11-28 15:17:42,user_32,/data/backup.zip,write,granted
2024-07-08 05:18:26,user_51,/home/docs/report.pdf,execute,granted
2024-05-04 16:12:21,user_23,/data/backup.zip,write,granted
2024-03-17 10:28:26,user_48,/data/backup.zip,write,granted
2024-04-17 15:44:38,user_20,/var/log/syslog,read,denied
2024-08-10 17:16:42,user_83,/home/docs/report.pdf,execute,granted
2024-01-05 20:19:49,user_27,/data/backup.zip,execute,granted
2024-11-29 10:16:42,user_78,/var/log/syslog,read,denied
2024-03-26 05:32:41,user_3,/etc/passwd,read,granted
2024-05-22 23:05:40,user_62,/var/log/syslog,execute,granted
2024-04-04 09:32:13,user_23,/var/log/syslog,write,granted
2024-10-24 16:01:34,user_71,/home/docs/report.pdf,execute,granted
2024-09-13 18:06:35,user_53,/var/log/syslog,execute,granted
2024-07-08 14:56:30,user_1,/data/backup.zip,execute,granted
2024-03-04 13:16:56,user_35,/etc/passwd,write,denied
2024-11-24 08:18:09,user_76,/etc/passwd,execute,granted
2024-10-30 06:32:10,user_80,/etc/passwd,execute,granted
2024-08-16 11:31:17,user_34,/var/log/syslog,read,denied
2024-02-10 07:15:29,user_58,/home/docs/report.pdf,write,granted
2024-01-03 23:54:32,user_74,/data/backup.zip,read,granted
2024-10-07 04:10:23,user_65,/home/docs/report.pdf,execute,granted
2024-04-08 11:15:48,user_6,/var/log/syslog,read,denied
2024-05-20 01:08:31,user_77,/home/docs/report.pdf,write,denied
2024-03-27 21:07:51,user_42,/data/backup.zip,write,granted
2024-05-06 02:02:00,user_83,/etc/passwd,read,granted
2024-12-09 11:17:15,user_9,/data/backup.zip,read,granted
2024-08-25 18:53:09,user_69,/etc/passwd,read,granted
2024-08-24 12:18:48,user_20,/data/backup.zip,execute,granted
2024-04-29 17:10:51,user_59,/var/log/syslog,read,granted
2024-02-05 05:07:19,user_91,/data/backup.zip,execute,granted
2024-02-28 16:35:19,user_45,/data/backup.zip,read,granted
2024-11-29 17:28:31,user_51,/home/docs/report.pdf,write,denied
2024-02-10 06:14:21,user_1,/data/backup.zip,read,denied
2024-12-02 03:49:41,user_86,/etc/passwd,execute,denied
2024-07-16 04:43:18,user_18,/data/backup.zip,execute,granted
2024-03-22 23:52:12,user_7,/var/log/syslog,execute,denied
2024-05-03 01:11:53,user_77,/var/log/syslog,write,granted
2024-04-27 13:00:05,user_43,/data/backup.zip,read,granted
2024-11-06 08:36:16,user_49,/data/backup.zip,execute,granted
2024-12-15 10:57:41,user_67,/data/backup.zip,execute,granted
2024-04-15 03:39:24,user_47,/home/docs/report.pdf,execute,granted
2024-02-25 08:46:11,user_70,/home/docs/report.pdf,read,granted
2024-11-08 19:28:10,user_34,/data/backup.zip,execute,granted
2024-02-06 06:37:35,user_6,/etc/passwd,execute,granted
2024-03-14 23:50:40,user_21,/home/docs/report.pdf,write,granted
2024-09-20 02:35:34,user_78,/etc/passwd,write,granted
2024-11-28 00:47:54,user_82,/etc/passwd,write,granted
2024-02-21 05:09:48,user_29,/home/docs/report.pdf,write,granted
2024-08-21 13:49:30,user_61,/home/docs/report.pdf,read,granted
2024-11-07 08:03:24,user_79,/var/log/syslog,execute,denied
2024-09-30 15:49:10,user_56,/home/docs/report.pdf,read,granted
2024-05-16 18:59:11,user_20,/etc/passwd,execute,granted
2024-06-13 04:55:09,user_34,/home/docs/report.pdf,execute,granted
2024-10-18 17:48:52,user_92,/etc/passwd,read,granted
2024-10-18 11:39:56,user_55,/var/log/syslog,write,granted
2024-07-28 03:12:51,user_13,/home/docs/report.pdf,write,denied
2024-03-09 23:05:15,user_63,/data/backup.zip,execute,granted
2024-06-26 09:27:59,user_80,/data/backup.zip,read,granted
2024-04-03 20:24:49,user_72,/home/docs/report.pdf,write,granted
2024-04-01 19:15:12,user_77,/home/docs/report.pdf,write,granted
2024-12-03 04:14:02,user_8,/home/docs/report.pdf,write,granted
2024-03-25 12:05:37,user_10,/etc/passwd,execute,granted
2024-10-18 04:43:40,user_12,/var/log/syslog,write,granted
2024-10-30 18:46:44,user_58,/etc/passwd,write,granted
2024-03-01 08:43:02,user_22,/var/log/syslog,read,granted
2024-08-10 13:52:20,user_39,/data/backup.zip,read,granted
2024-04-26 07:05:05,user_5,/data/backup.zip,execute,granted
2024-01-22 10:24:54,user_24,/home/docs/report.pdf,execute,granted
2024-08-30 13:33:43,user_60,/data/backup.zip,execute,granted
2024-09-21 15:46:26,user_91,/home/docs/report.pdf,execute,granted
2024-12-29 16:10:49,user_68,/home/docs/report.pdf,read,granted
2024-03-19 20:14:48,user_26,/etc/passwd,write,granted
2024-07-16 11:34:51,user_44,/etc/passwd,write,granted
2024-09-28 09:07:28,user_74,/var/log/syslog,read,granted
2024-10-10 01:34:46,user_45,/data/backup.zip,write,granted
2024-04-25 02:53:48,user_31,/var/log/syslog,read,granted
2024-08-21 19:28:24,user_80,/home/docs/report.pdf,write,granted
2024-02-14 10:21:12,user_29,/data/backup.zip,write,granted
2024-09-09 07:54:00,user_23,/data/backup.zip,execute,denied
2024-02-13 14:46:58,user_74,/var/log/syslog,execute,granted
2024-12-20 18:11:46,user_45,/data/backup.zip,write,granted
2024-08-13 13:02:53,user_25,/data/backup.zip,write,granted
2024-03-13 13:15:29,user_56,/var/log/syslog,read,granted
2024-03-07 04:40:31,user_78,/etc/passwd,read,granted
2024-02-07 11:14:38,user_54,/home/docs/report.pdf,read,granted
2024-08-11 05:47:15,user_7,/etc/passwd,write,denied
2024-04-25 17:00:37,user_33,/home/docs/report.pdf,read,granted
2024-10-11 18:07:50,user_43,/var/log/syslog,execute,granted
2024-12-16 14:41:01,user_4,/var/log/syslog,read,granted
2024-08-25 13:14:51,user_40,/etc/passwd,execute,granted
2024-10-15 20:22:43,user_14,/var/log/syslog,execute,denied
2024-12-12 06:53:07,user_54,/var/log/syslog,write,granted
2024-10-20 10:43:15,user_60,/var/log/syslog,execute,granted
2024-03-24 14:27:15,user_11,/data/backup.zip,read,granted
2024-03-29 12:46:43,user_84,/data/backup.zip,write,granted
2024-05-01 08:48:55,user_55,/var/log/syslog,write,granted
2024-01-29 21:22:39,user_45,/var/log/syslog,read,granted
2024-10-15 15:45:17,user_70,/etc/passwd,write,granted
2024-10-15 21:35:23,user_59,/home/docs/report.pdf,read,granted
2024-02-18 17:40:16,user_59,/etc/passwd,write,granted
2024-03-24 20:47:31,user_4,/etc/passwd,read,granted
2024-04-11 11:34:30,user_15,/home/docs/report.pdf,write,granted
2024-07-09 23:54:28,user_68,/data/backup.zip,write,granted
2024-12-28 01:07:18,user_72,/data/backup.zip,execute,granted
2024-08-19 01:54:16,user_6,/etc/passwd,read,granted
2024-03-08 04:48:46,user_42,/etc/passwd,read,granted
2024-04-22 20:05:22,user_18,/var/log/syslog,read,granted
2024-09-25 06:38:39,user_97,/home/docs/report.pdf,write,granted
2024-07-16 00:01:27,user_9,/data/backup.zip,read,granted
2024-09-16 22:57:55,user_10,/home/docs/report.pdf,write,granted
2024-06-13 06:59:26,user_73,/etc/passwd,read,granted
2024-09-06 16:51:10,user_20,/home/docs/report.pdf,read,granted
2024-01-02 06:42:51,user_12,/home/docs/report.pdf,write,granted
2024-08-25 05:41:57,user_82,/var/log/syslog,read,granted
2024-07-10 11:05:30,user_28,/var/log/syslog,write,granted
2024-02-14 19:56:02,user_89,/home/docs/report.pdf,read,granted
2024-08-28 04:57:54,user_69,/var/log/syslog,read,granted
2024-06-20 07:08:18,user_44,/var/log/syslog,write,granted
2024-11-27 19:18:10,user_10,/var/log/syslog,execute,granted
2024-02-05 16:31:58,user_16,/var/log/syslog,execute,granted
2024-01-09 17:17:53,user_55,/data/backup.zip,write,granted
2024-09-06 00:35:39,user_28,/data/backup.zip,write,granted
2024-07-18 21:39:34,user_85,/var/log/syslog,write,granted
2024-03-19 11:28:26,user_45,/home/docs/report.pdf,write,granted
2024-10-05 06:21:05,user_50,/data/backup.zip,read,granted
2024-10-29 00:25:36,user_50,/etc/passwd,execute,granted
2024-01-17 18:23:27,user_21,/home/docs/report.pdf,execute,granted
2024-11-23 02:09:31,user_39,/home/docs/report.pdf,read,granted
2024-11-16 21:58:58,user_56,/home/docs/report.pdf,write,denied
2024-01-25 13:08:40,user_63,/home/docs/report.pdf,execute,denied
2024-12-24 12:45:39,user_96,/etc/passwd,write,granted
2024-02-23 11:34:03,user_25,/home/docs/report.pdf,write,granted
2024-01-07 12:39:14,user_56,/var/log/syslog,read,granted
2024-07-28 14:37:50,user_29,/home/docs/report.pdf,read,granted
2024-12-27 20:00:45,user_40,/var/log/syslog,write,granted
2024-12-25 17:14:29,user_86,/etc/passwd,write,denied
2024-08-12 12:40:15,user_31,/data/backup.zip,write,granted
2024-04-29 16:16:41,user_48,/home/docs/report.pdf,write,granted
2024-01-28 04:07:00,user_97,/home/docs/report.pdf,read,granted
2024-08-24 19:50:32,user_93,/etc/passwd,read,granted
2024-04-02 05:38:22,user_42,/etc/passwd,read,granted
2024-01-12 12:46:40,user_20,/home/docs/report.pdf,write,granted
2024-11-08 03:28:37,user_1,/home/docs/report.pdf,write,granted
2024-08-03 18:30:48,user_68,/var/log/syslog,execute,granted
2024-05-31 05:48:15,user_88,/home/docs/report.pdf,execute,granted
2024-01-16 20:32:35,user_47,/var/log/syslog,read,denied
2024-04-26 12:52:59,user_78,/data/backup.zip,execute,granted
2024-07-12 14:46:32,user_45,/home/docs/report.pdf,write,granted
2024-02-19 04:07:47,user_72,/etc/passwd,read,granted
2024-03-25 16:29:28,user_44,/home/docs/report.pdf,execute,granted
2024-12-21 18:13:56,user_40,/etc/passwd,read,granted
2024-02-28 13:57:37,user_3,/home/docs/report.pdf,execute,granted
2024-03-24 09:16:16,user_68,/data/backup.zip,execute,granted
2024-11-30 14:25:15,user_94,/var/log/syslog,read,denied
2024-05-23 07:33:48,user_17,/data/backup.zip,read,granted
2024-07-29 16:43:48,user_51,/home/docs/report.pdf,execute,granted
2024-06-07 01:43:01,user_57,/data/backup.zip,read,granted
2024-12-21 04:32:30,user_9,/home/docs/report.pdf,read,granted
2024-04-02 06:33:09,user_49,/data/backup.zip,write,granted
2024-07-10 09:33:12,user_64,/var/log/syslog,write,granted
2024-12-07 06:06:56,user_35,/home/docs/report.pdf,read,granted
2024-02-21 18:06:30,user_71,/etc/passwd,write,granted
2024-03-06 20:12:31,user_25,/data/backup.zip,write,granted
2024-07-07 07:07:03,user_98,/var/log/syslog,execute,granted
2024-04-12 08:45:53,user_78,/data/backup.zip,execute,granted
2024-01-06 21:53:55,user_24,/etc/passwd,read,granted
2024-07-11 10:53:11,user_23,/var/log/syslog,read,denied
2024-08-01 22:05:36,user_91,/etc/passwd,read,granted
2024-02-03 06:29:40,user_84,/etc/passwd,execute,denied
2024-11-08 04:44:26,user_36,/data/backup.zip,read,granted
2024-09-07 12:53:18,user_56,/etc/passwd,write,denied
2024-08-14 12:34:08,user_85,/data/backup.zip,read,granted
2024-09-12 17:55:15,user_86,/data/backup.zip,read,granted
2024-12-05 09:41:02,user_14,/home/docs/report.pdf,write,granted
2024-12-19 17:59:14,user_70,/data/backup.zip,read,granted
2024-01-15 05:14:18,user_73,/var/log/syslog,execute,granted
2024-11-19 04:34:52,user_78,/home/docs/report.pdf,write,granted
2024-08-15 04:56:24,user_19,/var/log/syslog,read,granted
2024-10-04 04:07:26,user_34,/home/docs/report.pdf,execute,granted
2024-04-08 16:44:57,user_96,/home/docs/report.pdf,write,granted
2024-09-21 12:14:12,user_66,/etc/passwd,read,granted
2024-03-28 02:56:54,user_94,/etc/passwd,read,granted
2024-03-07 04:51:23,user_78,/var/log/syslog,execute,granted
2024-01-29 15:05:28,user_25,/home/docs/report.pdf,read,granted
2024-07-17 04:06:28,user_51,/home/docs/report.pdf,read,granted
2024-10-10 16:53:41,user_56,/data/backup.zip,write,granted
2024-11-09 01:45:49,user_94,/data/backup.zip,read,granted
2024-04-17 02:42:21,user_24,/data/backup.zip,execute,granted
2024-02-02 07:25:00,user_2,/home/docs/report.pdf,execute,granted
2024-04-10 21:30:12,user_68,/etc/passwd,execute,granted
2024-11-08 03:26:15,user_58,/data/backup.zip,write,granted
2024-03-31 10:39:53,user_43,/var/log/syslog,write,granted
2024-04-11 02:41:24,user_43,/data/backup.zip,read,granted
2024-11-25 22:24:59,user_32,/etc/passwd,execute,granted
2024-07-10 03:31:18,user_14,/data/backup.zip,execute,granted
2024-03-25 16:10:10,user_74,/home/docs/report.pdf,read,granted
2024-11-30 01:01:07,user_72,/home/docs/report.pdf,execute,granted
2024-10-08 06:34:27,user_39,/data/backup.zip,execute,denied
2024-08-14 21:06:48,user_64,/var/log/syslog,write,granted
2024-03-03 18:41:06,user_57,/var/log/syslog,execute,granted
2024-11-07 19:20:30,user_60,/var/log/syslog,write,granted
2024-09-16 08:46:08,user_35,/home/docs/report.pdf,execute,granted
2024-03-23 03:47:49,user_75,/etc/passwd,read,granted
2024-09-21 21:31:56,user_74,/var/log/syslog,read,granted
2024-03-09 04:01:32,user_2,/home/docs/report.pdf,execute,granted
2024-04-21 21:53:14,user_4,/home/docs/report.pdf,execute,granted
2024-07-28 19:45:39,user_21,/var/log/syslog,execute,granted
2024-02-25 06:38:30,user_96,/home/docs/report.pdf,execute,granted
2024-03-28 02:07:23,user_70,/home/docs/report.pdf,read,granted
2024-03-02 09:51:25,user_36,/etc/passwd,write,granted
2024-09-23 07:59:09,user_91,/var/log/syslog,write,granted
2024-07-30 22:09:25,user_2,/etc/passwd,read,granted
2024-08-15 00:19:36,user_90,/etc/passwd,read,granted
2024-01-30 20:54:44,user_10,/etc/passwd,execute,granted
2024-07-25 01:17:16,user_57,/var/log/syslog,execute,granted
2024-06-21 17:21:45,user_95,/home/docs/report.pdf,read,granted
2024-12-30 17:35:25,user_14,/data/backup.zip,read,granted
2024-03-26 15:25:19,user_57,/home/docs/report.pdf,read,granted
2024-05-07 11:56:47,user_49,/etc/passwd,read,granted
2024-01-20 19:42:59,user_27,/home/docs/report.pdf,write,granted
2024-03-12 23:17:21,user_27,/etc/passwd,execute,granted
2024-04-26 08:09:20,user_29,/etc/passwd,execute,granted
2024-12-11 02:08:02,user_100,/data/backup.zip,read,granted
2024-04-25 22:59:37,user_59,/home/docs/report.pdf,write,granted
2024-10-17 21:10:13,user_64,/data/backup.zip,execute,granted
2024-12-29 11:14:45,user_42,/home/docs/report.pdf,write,granted
2024-02-05 00:00:54,user_61,/home/docs/report.pdf,write,granted
2024-05-28 14:29:37,user_20,/home/docs/report.pdf,write,granted
2024-12-18 14:26:17,user_67,/home/docs/report.pdf,write,granted
2024-08-30 11:44:08,user_13,/home/docs/report.pdf,execute,granted
2024-03-08 16:51:32,user_10,/data/backup.zip,execute,granted
2024-09-20 04:07:57,user_34,/data/backup.zip,write,granted
2024-10-25 00:49:56,user_49,/var/log/syslog,execute,granted
2024-12-01 20:21:24,user_71,/data/backup.zip,read,denied
2024-01-27 04:41:26,user_61,/etc/passwd,write,denied
2024-07-22 09:04:59,user_38,/etc/passwd,read,granted
2024-12-16 23:01:00,user_23,/var/log/syslog,read,granted
2024-10-29 02:39:15,user_98,/var/log/syslog,execute,granted
2024-05-22 19:50:33,user_78,/home/docs/report.pdf,read,granted
2024-03-13 05:24:42,user_33,/home/docs/report.pdf,write,granted
2024-04-11 10:17:37,user_89,/data/backup.zip,read,granted
2024-10-27 00:21:03,user_63,/var/log/syslog,execute,granted
2024-11-08 09:32:07,user_67,/home/docs/report.pdf,execute,granted
2024-06-23 16:58:40,user_54,/data/backup.zip,read,granted
2024-10-28 06:17:05,user_76,/home/docs/report.pdf,write,granted
2024-08-05 14:57:44,user_61,/var/log/syslog,read,granted
2024-04-09 08:04:14,user_8,/var/log/syslog,write,granted
2024-06-02 19:30:01,user_11,/data/backup.zip,execute,granted
2024-05-29 07:11:41,user_1,/data/backup.zip,read,granted
2024-11-19 21:27:47,user_27,/etc/passwd,write,granted
2024-03-23 16:30:49,user_66,/var/log/syslog,read,granted
2024-02-29 02:42:14,user_86,/var/log/syslog,execute,denied
2024-07-30 22:26:15,user_22,/var/log/syslog,write,granted
2024-08-23 08:47:44,user_9,/home/docs/report.pdf,write,granted
2024-12-22 13:36:34,user_67,/var/log/syslog,execute,granted
2024-12-04 23:40:11,user_59,/var/log/syslog,read,granted
2024-01-15 09:21:42,user_84,/etc/passwd,execute,granted
2024-06-12 10:48:09,user_61,/etc/passwd,write,granted
2024-10-24 01:16:27,user_84,/home/docs/report.pdf,execute,granted
2024-02-12 22:04:22,user_10,/data/backup.zip,write,granted
2024-07-22 11:07:35,user_86,/var/log/syslog,execute,granted
2024-04-29 17:32:09,user_7,/etc/passwd,execute,granted
2024-05-28 09:06:30,user_6,/data/backup.zip,execute,granted
2024-05-22 01:57:10,user_59,/etc/passwd,write,granted
2024-04-03 14:32:53,user_2,/var/log/syslog,write,granted
2024-03-27 05:57:03,user_5,/data/backup.zip,execute,granted
2024-01-08 01:30:23,user_87,/etc/passwd,execute,granted
2024-12-08 19:29:40,user_93,/home/docs/report.pdf,execute,granted
2024-03-10 06:18:34,user_42,/home/docs/report.pdf,read,granted
2024-05-16 22:06:38,user_99,/var/log/syslog,execute,denied
2024-12-03 00:18:27,user_7,/data/backup.zip,write,granted
2024-01-06 08:04:40,user_73,/var/log/syslog,write,granted
2024-06-02 03:03:09,user_79,/var/log/syslog,write,granted
2024-08-26 00:39:33,user_24,/var/log/syslog,execute,granted
2024-08-30 16:39:42,user_32,/etc/passwd,read,granted
2024-12-16 06:13:50,user_54,/etc/passwd,read,granted
2024-04-08 22:26:45,user_41,/var/log/syslog,read,granted
2024-02-15 05:37:52,user_36,/etc/passwd,read,denied
2024-05-12 18:16:29,user_23,/etc/passwd,write,granted
2024-12-25 05:20:31,user_89,/var/log/syslog,write,granted
2024-04-05 15:23:11,user_75,/home/docs/report.pdf,write,granted
2024-12-17 08:36:36,user_8,/var/log/syslog,read,granted
2024-10-28 03:22:53,user_54,/data/backup.zip,read,granted
2024-02-27 18:09:43,user_84,/var/log/syslog,read,granted
2024-11-27 12:03:05,user_10,/data/backup.zip,read,granted
2024-03-12 01:10:26,user_65,/home/docs/report.pdf,execute,granted
2024-08-20 02:51:34,user_76,/data/backup.zip,execute,granted
2024-05-25 14:12:04,user_65,/var/log/syslog,write,granted
2024-02-18 03:47:30,user_77,/data/backup.zip,read,granted
2024-10-26 12:12:53,user_9,/data/backup.zip,read,granted
2024-05-11 20:23:22,user_59,/var/log/syslog,execute,granted
2024-06-05 21:35:40,user_6,/home/docs/report.pdf,read,granted
2024-03-03 13:47:07,user_50,/data/backup.zip,execute,granted
2024-09-03 08:28:37,user_30,/var/log/syslog,write,granted
2024-11-30 10:41:43,user_3,/data/backup.zip,execute,granted
2024-07-02 18:52:26,user_56,/data/backup.zip,write,granted
2024-12-15 00:37:08,user_9,/var/log/syslog,write,granted
2024-10-09 02:48:17,user_61,/data/backup.zip,execute,granted
2024-12-13 07:13:05,user_41,/etc/passwd,execute,granted
2024-12-28 22:01:04,user_5,/home/docs/report.pdf,read,granted
2024-09-15 08:51:21,user_46,/data/backup.zip,write,granted
2024-08-24 23:53:16,user_95,/etc/passwd,write,granted
2024-06-14 13:05:11,user_60,/home/docs/report.pdf,execute,granted
2024-01-26 05:50:34,user_83,/var/log/syslog,read,granted
2024-01-24 01:50:25,user_61,/etc/passwd,write,granted
2024-12-23 02:56:56,user_82,/etc/passwd,execute,granted
2024-04-08 02:25:49,user_96,/data/backup.zip,read,granted
2024-05-06 13:16:44,user_17,/var/log/syslog,write,granted
2024-01-24 00:03:10,user_14,/home/docs/report.pdf,write,granted
2024-09-14 00:55:24,user_71,/var/log/syslog,write,granted
2024-10-24 08:18:42,user_71,/var/log/syslog,write,granted
2024-09-09 01:44:43,user_26,/var/log/syslog,execute,granted
2024-05-15 11:59:03,user_46,/data/backup.zip,write,granted
2024-05-26 01:26:29,user_70,/data/backup.zip,execute,granted
2024-01-01 21:34:15,user_4,/var/log/syslog,read,granted
2024-06-22 14:53:45,user_23,/home/docs/report.pdf,execute,granted
2024-03-16 00:16:24,user_78,/var/log/syslog,write,granted
2024-10-24 23:33:29,user_30,/etc/passwd,write,granted
2024-01-20 03:12:15,user_1,/data/backup.zip,read,granted
2024-01-13 23:19:13,user_67,/etc/passwd,write,granted
2024-03-14 21:13:11,user_100,/var/log/syslog,read,granted
2024-11-10 18:22:22,user_70,/data/backup.zip,execute,granted
2024-01-08 01:45:15,user_12,/data/backup.zip,read,denied
2024-02-07 17:43:30,user_11,/home/docs/report.pdf,read,granted
2024-01-31 09:38:08,user_98,/etc/passwd,write,granted
2024-09-05 04:09:13,user_8,/etc/passwd,execute,granted
2024-05-28 15:27:11,user_34,/var/log/syslog,read,granted
2024-11-18 15:33:50,user_86,/data/backup.zip,execute,granted
2024-02-12 15:04:32,user_24,/var/log/syslog,write,granted
2024-01-16 20:10:00,user_2,/home/docs/report.pdf,write,granted
2024-06-17 22:07:45,user_43,/etc/passwd,read,granted
2024-01-09 09:25:36,user_82,/etc/passwd,read,granted
2024-04-13 04:16:29,user_41,/etc/passwd,write,granted
2024-03-05 08:49:32,user_26,/data/backup.zip,write,granted
2024-09-06 03:42:28,user_20,/var/log/syslog,read,granted
2024-05-10 10:43:31,user_58,/var/log/syslog,read,granted
2024-11-05 08:03:09,user_8,/var/log/syslog,execute,granted
2024-10-27 01:01:54,user_2,/data/backup.zip,execute,granted
2024-01-01 14:31:12,user_81,/data/backup.zip,read,denied
2024-03-26 21:35:12,user_92,/home/docs/report.pdf,execute,denied
2024-06-03 21:46:29,user_72,/var/log/syslog,execute,granted
2024-08-06 16:49:10,user_67,/etc/passwd,execute,granted
2024-12-24 23:54:05,user_33,/var/log/syslog,write,granted
2024-09-27 09:54:10,user_90,/etc/passwd,execute,granted
2024-01-08 19:10:21,user_86,/var/log/syslog,execute,granted
2024-04-25 11:47:59,user_44,/var/log/syslog,read,granted
2024-11-03 12:51:11,user_65,/etc/passwd,write,granted
2024-02-14 16:13:05,user_17,/data/backup.zip,write,granted
2024-08-11 06:36:32,user_27,/data/backup.zip,execute,granted
2024-03-28 13:40:34,user_16,/etc/passwd,execute,denied
2024-12-10 17:04:17,user_93,/data/backup.zip,execute,granted
2024-08-30 18:23:03,user_25,/etc/passwd,execute,granted
2024-08-27 03:49:54,user_25,/var/log/syslog,read,granted
2024-04-25 13:29:02,user_83,/home/docs/report.pdf,execute,granted
2024-09-02 06:15:39,user_54,/etc/passwd,execute,granted
2024-04-07 06:15:04,user_79,/data/backup.zip,write,granted
2024-12-07 18:35:59,user_98,/home/docs/report.pdf,write,denied
2024-04-10 23:58:43,user_84,/home/docs/report.pdf,read,granted
2024-02-21 14:22:27,user_48,/var/log/syslog,execute,granted
2024-04-17 00:45:45,user_58,/data/backup.zip,write,granted
2024-03-08 19:50:48,user_87,/var/log/syslog,execute,granted
2024-11-26 01:47:04,user_52,/data/backup.zip,write,granted
2024-05-24 15:57:46,user_59,/data/backup.zip,write,granted
2024-05-02 09:39:59,user_58,/var/log/syslog,read,granted
2024-08-19 06:27:12,user_95,/data/backup.zip,write,granted
2024-12-16 10:07:00,user_33,/var/log/syslog,read,granted
2024-10-14 06:58:24,user_81,/data/backup.zip,write,granted
2024-06-29 20:34:18,user_6,/etc/passwd,write,granted
2024-08-01 14:17:13,user_61,/data/backup.zip,execute,granted
2024-10-20 19:14:04,user_90,/var/log/syslog,write,granted
2024-04-14 02:27:37,user_24,/home/docs/report.pdf,read,granted
2024-03-09 15:27:23,user_57,/var/log/syslog,write,denied
2024-08-27 20:29:45,user_97,/home/docs/report.pdf,read,granted
2024-07-04 03:54:24,user_67,/var/log/syslog,read,granted
2024-04-30 10:27:35,user_79,/data/backup.zip,write,granted
2024-09-29 20:46:21,user_38,/data/backup.zip,execute,granted
2024-07-29 15:44:02,user_50,/data/backup.zip,write,granted
2024-02-26 20:29:52,user_98,/var/log/syslog,execute,granted
